staff_id,height,weight,qualification,salary
30817,194.6,63.82,硕士,13643
30818,170.7,50.14,硕士,4781
30819,195,89.37,本科,5919
30820,187.9,56.3,本科,13831
30821,170.1,88.05,硕士,9320
30822,182.9,45.56,硕士,14687
30823,187.2,80.81,硕士,13403
30824,160.4,62.4,博士,15301
30825,154.7,58.75,硕士,5288
30826,150.1,69.76,硕士,15635
30827,194.5,44.62,博士,12059
30828,195.5,56.58,硕士,15377
30829,196.5,66.64,本科,17681
30830,157.8,67.1,硕士,9874
30831,173.8,62.1,硕士,12995
30832,167.3,46,博士,14521
30833,192.3,72.21,硕士,18757
30834,191.6,38.06,博士,17857
30835,197.6,82.68,硕士,6576
30836,190.3,63.87,本科,19852
30837,192.9,45.64,本科,10551
30838,183.3,74.98,硕士,10876
30839,179.5,49.55,硕士,9874
30840,188,61.74,博士,12573
30841,151,61.03,硕士,10224
30842,179.6,45.85,本科,16041
30843,178,60.84,硕士,12214
30844,158.8,52.34,本科,14975
30845,159.6,44.71,本科,14733
30846,175.2,56.78,博士,18387
30847,177.9,58.16,本科,19298
30848,178.9,86.13,博士,8081
30849,152.3,72.14,本科,6048
30850,188,84.61,硕士,6223
30851,167.9,43.7,硕士,17382
30852,178.9,42.49,博士,15911
30853,192.4,36.82,本科,18671
30854,184.3,86.69,硕士,4414
30855,199,36.78,博士,12383
30856,154.3,62.74,博士,16007
30857,171.7,66.9,博士,9251
30858,179.6,81.95,本科,6723
30859,163.2,70.39,本科,6351
30860,194,63.84,本科,12807
30861,160.6,68.49,硕士,4943
30862,183.1,51.4,博士,18939
30863,167.8,74.86,本科,16525
30864,178.4,86.65,博士,14798
30865,174.2,89.13,博士,14046
30866,153.8,47.61,本科,11453
30867,182,84.86,本科,17341
30868,162.4,64.09,硕士,6683
30869,174.5,50.43,博士,9300
30870,156.6,72.21,硕士,6547
30871,192.7,86.42,本科,19243
30872,171.3,38.88,博士,18159
30873,162.2,55.68,硕士,7885
30874,187.2,37.27,本科,5197
30875,176.2,36.5,本科,19129
30876,198.5,39.09,硕士,11519
30877,177.9,38.65,硕士,10163
30878,160.6,57.82,本科,18065
30879,170.4,65.08,硕士,17216
30880,186.9,71.93,本科,6193
30881,197.8,53.82,博士,16397
30882,178.1,63.84,硕士,6363
30883,156.3,60.16,硕士,13526
30884,172.4,73.9,博士,16119
30885,171.9,78.04,本科,18641
30886,160.8,39.72,本科,16798
30887,162.6,59.5,本科,8737
30888,197,58.39,博士,18625
30889,154.4,73.33,博士,10282
30890,172.8,49.87,本科,10599
30891,154.2,74.19,博士,12655
30892,166.4,36.68,本科,14311
30893,179.8,74.49,本科,12291
30894,164.3,44.25,本科,14729
30895,175.4,74.61,硕士,8432
30896,160.8,79.24,本科,7177
30897,178.2,88.14,本科,6543
30898,151.6,46.83,博士,11509
30899,188.6,74.95,本科,10177
30900,150.7,68.09,博士,5207
30901,195.9,57.36,博士,16893
30902,181.3,42.74,博士,8481
30903,173.8,56.65,本科,7501
30904,198,66.72,博士,18973
30905,169.1,56.14,博士,11177
30906,154.5,82.31,硕士,9521
30907,181,69.94,硕士,9023
30908,189.8,84.16,硕士,8894
30909,179.2,60.18,本科,7029
30910,161.3,36.09,硕士,8193
30911,190.7,59.04,本科,15749
30912,171.6,67.38,本科,10341
30913,164.3,48.75,博士,8601
30914,172,71.23,本科,9250
30915,188.2,75.34,本科,12623
30916,172.1,40.77,本科,6315
30917,182.6,36.58,本科,7685
30918,182.3,53.78,博士,19583
30919,150.8,62.07,博士,19593
30920,156.9,82.37,本科,15855
30921,188.2,82.71,博士,11197
30922,152.8,70.78,博士,8415
30923,190.1,45.55,硕士,18723
30924,168.3,55.32,硕士,5197
30925,165.5,82.89,硕士,14654
30926,152.8,56.36,本科,9155
30927,162.4,36.46,硕士,19647
30928,164.4,80.42,硕士,13238
30929,172.5,84.96,硕士,10765
30930,174,69.3,硕士,6565
30931,199.3,50.71,硕士,6544
30932,190.8,78,硕士,6386
30933,169.8,41.49,硕士,17661
30934,185.9,39.15,硕士,11551
30935,157.9,57.76,硕士,4893
30936,150.1,89.62,硕士,15335
30937,168.4,71.36,硕士,13032
30938,163.6,63.58,硕士,8826
30939,163.8,68.14,博士,19493
30940,171.5,54.38,博士,7382
30941,194.8,86.71,硕士,12117
30942,175.9,68.75,硕士,14193
30943,162.5,68.81,本科,14185
30944,189.9,70.19,博士,8975
30945,195.5,46.31,博士,13651
30946,152.7,38.67,博士,14575
30947,164.3,78.76,本科,6379
30948,150.3,42.29,本科,17928
30949,150.2,50.54,本科,15133
30950,163.9,70.25,硕士,12555
30951,153,39.97,博士,9181
30952,187.3,66.03,硕士,5233
30953,168.1,84.77,硕士,13607
30954,166.1,83.29,硕士,13327
30955,157.2,35.69,本科,13789
30956,198.5,89.29,本科,18929
30957,198.1,75.44,硕士,8557
30958,195.3,81.9,博士,14481
30959,179.6,59.67,博士,19389
30960,178.3,71.6,本科,8060
30961,165.8,64.41,硕士,15573
30962,190.4,68.39,硕士,8208
30963,197.6,55.27,本科,14779
30964,161.5,43.94,硕士,10828
30965,167.6,72.17,本科,12632
30966,166,88.64,博士,14131
30967,166.5,66.25,本科,19085
30968,198.4,55.67,硕士,10002
30969,186.6,59.24,博士,7793
30970,175.2,50.63,硕士,18298
30971,158.5,49.24,博士,17919
30972,180.4,45.57,博士,9842
30973,164.7,37.2,博士,10655
30974,181.3,80.87,博士,4670
30975,158,63.05,硕士,17545
30976,175.5,36.92,本科,19381
30977,158.6,67.72,硕士,14319
30978,184.5,35.75,本科,10482
30979,180.4,52.37,博士,14629
30980,191.1,68.87,博士,4854
30981,167.6,84.94,本科,5829
30982,190.4,80.03,博士,17055
30983,169.4,65.4,本科,17996
30984,184.6,56.26,硕士,4490
30985,196.8,49.58,博士,8789
30986,161.4,74.11,本科,12969
30987,163.4,87.64,博士,11622
30988,192.6,56.11,博士,6065
30989,156.7,53.26,本科,4364
30990,178.3,72.2,博士,15805
30991,181.5,87.18,本科,8253
30992,188,69.13,博士,18401
30993,154.1,52.15,博士,18077
30994,151.6,76.75,硕士,14717
30995,168.2,50.87,硕士,8527
30996,170.4,72.33,本科,5577
30997,196.4,41.74,博士,8819
30998,184.8,74.94,硕士,6908
30999,160.6,39.17,博士,13387
31000,175.5,72.58,硕士,15079
31001,191.2,59.5,硕士,14651
31002,184.8,74.5,本科,9399
31003,154.7,70.15,本科,13401
31004,180.3,73.11,博士,4597
31005,196.4,55.75,本科,19061
31006,156.9,63.8,博士,7147
31007,191.8,41.38,硕士,5655
31008,153.8,48.38,博士,18900
31009,197.9,85.59,硕士,9131
31010,199.2,81.37,博士,5771
31011,172.7,75.77,本科,17365
31012,195.6,41.43,硕士,7061
31013,154.3,85.61,博士,12383
31014,168.4,79.39,博士,17919
31015,187.4,41.06,硕士,17047
31016,164.3,60.47,本科,13370
31017,152.2,57.27,本科,18081
31018,182.4,42.72,硕士,9300
31019,195,86.7,本科,4631
31020,163.5,51.3,硕士,18633
31021,179.5,55.47,本科,9352
31022,179.2,35.94,博士,16029
31023,169.6,83.81,博士,14027
31024,161.4,58.25,博士,12595
31025,184,57.96,本科,9568
31026,181.4,74.91,硕士,18572
31027,187.8,39.27,博士,18298
31028,152.3,36.72,博士,12100
31029,176.2,63.04,本科,9309
31030,186.1,82.91,硕士,13303
31031,189.3,62.65,硕士,10183
31032,189.6,62.35,博士,13704
31033,161.4,63.26,本科,19231
31034,157.8,58.95,硕士,14215
31035,190.8,73.22,硕士,7693
31036,162.9,47.37,硕士,7467
31037,152.3,47.06,硕士,10045
31038,151.6,76.77,本科,6110
31039,191.2,71.42,博士,15341
31040,180.2,40.89,博士,11281
31041,190.1,82.5,博士,10107
31042,181,85.46,博士,5238
31043,196.1,68.16,本科,6670
31044,199.3,81.03,硕士,10311
31045,170.7,43.68,本科,9877
31046,198.9,69.24,本科,13329
31047,174.7,64.56,硕士,4807
31048,182.3,80.05,博士,17911
31049,165.1,49.38,硕士,4714
31050,172.1,43.75,硕士,12369
31051,155.2,41.91,博士,6091
31052,177.3,52.9,博士,15151
31053,187.6,58.69,硕士,18683
31054,188.7,71.95,本科,17861
31055,189.6,61.37,本科,15583
31056,161.7,79.86,硕士,8197
31057,166.9,55.21,硕士,6967
31058,194.8,46.33,本科,17669
31059,155.8,64.62,硕士,8091
31060,183.8,88.35,博士,15105
31061,198,55.64,本科,19464
31062,172.7,87.76,硕士,13663
31063,177.5,82.96,本科,13894
31064,178.3,83.91,本科,11485
31065,164.4,58.9,本科,17973
31066,188.3,65.09,硕士,17667
31067,152.8,63.62,硕士,16723
31068,177.1,50.6,本科,18426
31069,167.3,75.17,硕士,4845
31070,169.5,78.64,硕士,19557
31071,182.5,87.05,本科,16656
31072,169.1,47.18,硕士,12619
31073,158.7,83.09,博士,10820
31074,176.7,46.43,本科,19374
31075,152.4,42.38,硕士,9759
31076,171.5,57.75,硕士,7649
31077,156,54.73,硕士,9103
31078,154.4,89.95,博士,8947
31079,192.4,83.66,本科,16476
31080,198.2,54.03,硕士,4729
31081,188.3,39.1,硕士,4994
31082,171,82,本科,16837
31083,174.5,82.71,博士,8753
31084,177.7,67.7,博士,15901
31085,176,63.53,本科,18580
31086,177.9,71.37,本科,14567
31087,169.9,58.33,硕士,7670
31088,171.7,57.29,硕士,6635
31089,189.9,48.71,博士,16843
31090,177.9,35.9,硕士,12565
31091,189.6,60.38,本科,7393
31092,154.5,51.96,本科,7361
31093,194.9,36.67,博士,4739
31094,155.5,48.56,博士,17355
31095,181.2,36.03,硕士,14973
31096,156,72.87,博士,12423
31097,175,52.52,博士,16841
31098,165.8,74.02,硕士,9948
31099,165.3,81.62,硕士,9773
31100,162.3,60.57,博士,4371
31101,175.6,70.31,硕士,14735
31102,164.6,36.88,硕士,16411
31103,188.9,74.88,硕士,15759
31104,163.2,47.95,硕士,5167
31105,170,70.22,本科,5463
31106,155.9,35.76,博士,16955
31107,158.8,85.96,本科,14923
31108,157.7,64.88,博士,16867
31109,187.8,57.69,本科,7447
31110,199.3,71.44,本科,14033
31111,157,76.32,博士,17873
31112,156,69.96,硕士,14907
31113,169.3,87.89,本科,19766
31114,179.6,43.76,本科,18803
31115,185,49.72,博士,7323
31116,179.6,77.59,硕士,16308
31117,168.2,65.5,本科,18524
31118,194.6,46.34,博士,14731
31119,172.7,65.88,博士,6085
31120,187.1,68.24,硕士,5469
31121,159,68.84,硕士,14256
31122,185.3,76.71,硕士,18488
31123,158.5,69.18,博士,8106
31124,151.6,72.24,博士,8403
31125,167.2,52.55,博士,8031
31126,183.7,47.1,本科,7946
31127,168.9,87.63,本科,5137
31128,175.6,78.69,博士,12662
31129,176.7,80.66,硕士,16095
31130,177.3,74.97,硕士,14177
31131,172.9,38.94,本科,10877
31132,157.3,70.19,硕士,9343
31133,184.3,89.95,博士,17485
31134,191.7,77.97,本科,10928
31135,178.5,73.81,本科,11838
31136,182.2,52.23,博士,10521
31137,156.6,78.84,本科,6055
31138,182.1,46.05,博士,17166
31139,152.2,37.74,本科,10599
31140,192.6,42.68,博士,7035
31141,182.7,60.74,博士,5549
31142,151.7,84.69,硕士,11893
31143,163.8,52.27,硕士,9289
31144,169.1,35.11,博士,8521
31145,186.8,36.05,博士,10815
31146,174,66.32,本科,12679
31147,157.2,41.95,博士,6939
31148,172.5,44.23,博士,7794
31149,155.1,66.21,博士,10420
31150,150.2,89.45,硕士,13778
31151,172.9,61.3,硕士,10233
31152,176.1,86.22,硕士,12239
31153,195.3,78.66,硕士,13141
31154,179.7,42.34,硕士,14279
31155,190,37.33,硕士,12039
31156,172.9,73.48,本科,13039
31157,178.1,62.71,博士,7615
31158,152,59.43,硕士,14177
31159,193.6,79.57,本科,18791
31160,150,82.74,硕士,9457
31161,181,86.21,硕士,7245
31162,197.8,56.18,硕士,4085
31163,173.8,78.16,博士,12480
31164,155.5,63.85,博士,11520
31165,151.8,59.75,硕士,17254
31166,193.9,80.66,博士,4866
31167,187.4,60.78,博士,15945
31168,192,68.84,博士,7893
31169,157.6,64.75,博士,19127
31170,152.7,68.99,本科,8966
31171,186.7,39.03,硕士,13491
31172,156.3,49.13,硕士,13682
31173,162.6,56.93,本科,12396
31174,190.1,58.18,硕士,15891
31175,163.3,75.32,本科,11499
31176,189.1,38.55,硕士,11096
31177,172.7,66.52,本科,7240
31178,150.7,55.57,本科,9413
31179,168.6,73.45,硕士,9066
31180,173,73.36,博士,9507
31181,175.8,68.4,硕士,15114
31182,187.5,44.38,本科,6997
31183,150.1,72.28,本科,19156
31184,157.1,44.29,博士,7937
31185,158.1,76.93,本科,5325
31186,162.6,87.43,本科,9706
31187,197.2,57.73,本科,10965
31188,165.7,55.39,硕士,10997
31189,173.2,42.61,硕士,13945
31190,167.8,68.1,博士,11304
31191,176.2,69.23,博士,13415
31192,170.6,39.67,博士,8357
31193,157.5,77.46,本科,14779
31194,172.6,89.94,博士,18099
31195,162.7,51.44,本科,16302
31196,154.1,87.13,本科,12526
31197,162.9,40.58,硕士,5483
31198,196.8,59.04,本科,12892
31199,159.3,75.48,博士,10387
31200,159.4,39.41,博士,16685
31201,175.3,75.08,博士,17506
31202,191.4,72.83,硕士,15085
31203,163.8,65.81,硕士,19537
31204,198.8,48.8,博士,13947
31205,171.1,52.69,博士,14311
31206,199.2,66.15,博士,6323
31207,187.7,69.59,博士,11292
31208,175.4,52.03,本科,15459
31209,154.8,68.64,博士,14383
31210,162.2,57.15,硕士,18554
31211,176,81.39,硕士,17427
31212,163.9,74.43,博士,8396
31213,154.2,85.22,博士,13442
31214,194.5,88.51,硕士,12047
31215,162.9,46.57,硕士,5035
31216,165.5,52.25,博士,10756
31217,175.1,86.7,博士,8633
31218,172.2,55.82,硕士,7692
31219,193.3,42.35,硕士,10933
31220,153.2,88.56,本科,17741
31221,185,88.45,博士,6329
31222,189.4,52.77,博士,15569
31223,155.8,41.7,硕士,17803
31224,158.7,69.54,硕士,9457
31225,188,43.54,博士,9939
31226,154.5,77.4,硕士,14263
31227,179.2,51.08,博士,18587
31228,165.8,71.29,硕士,18294
31229,165.2,72,本科,14485
31230,170.5,62.8,硕士,17253
31231,166.2,57.97,博士,19411
31232,180,67.17,硕士,8179
31233,172.3,43.82,本科,17899
31234,170,64.73,本科,6019
31235,163.6,35.01,本科,6312
31236,175.6,44.32,本科,7511
31237,188.2,58.29,本科,7765
31238,190.5,69.01,硕士,18927
31239,193.8,74.35,硕士,9673
31240,164.4,84.73,本科,19771
31241,165.5,63.34,本科,18620
31242,196.5,59.63,本科,13936
31243,155.9,41.13,本科,9264
31244,163.9,78.17,硕士,9310
31245,194.3,47.81,博士,10748
31246,154.9,67.4,本科,6535
31247,176.8,77.09,博士,5248
31248,197.7,44.44,硕士,5389
31249,181.5,65.21,博士,17457
31250,166.2,74.1,本科,7853
31251,196.4,76.17,本科,8514
31252,166.6,85.83,本科,20022
31253,153.4,70.82,硕士,11923
31254,178,83.35,硕士,13009
31255,157.5,51.62,硕士,10849
31256,163.5,42.77,博士,6539
31257,197.7,81.2,本科,13350
31258,168.6,62.29,博士,5434
31259,159.6,67.73,博士,18188
31260,188.3,66.76,博士,5735
31261,197.2,64.14,博士,4191
31262,183.7,69.58,本科,20023
31263,162.5,54.05,本科,15154
31264,160.8,87.6,本科,18034
31265,162.7,86.37,博士,11461
31266,164.8,76.59,博士,19754
31267,163.2,76.63,硕士,14511
31268,168.5,75.5,本科,4123
31269,193.8,55.61,博士,4547
31270,171.9,40.46,本科,6705
31271,199.8,76.77,本科,12482
31272,199.1,66.29,硕士,4964
31273,162.7,81.05,博士,11601
31274,151.8,66.82,博士,6267
31275,170.4,37.66,博士,11179
31276,181,87.22,本科,13871
31277,159.7,43.55,硕士,17325
31278,171.2,61.96,博士,13251
31279,165.4,59.97,本科,14236
31280,196.6,36.07,本科,13766
31281,160.8,69.03,本科,10307
31282,159.8,69.28,博士,15581
31283,169.2,74.65,本科,8642
31284,183.2,68.47,博士,15607
31285,187.5,70.13,博士,13381
31286,179.5,48.52,硕士,7404
31287,162.8,68.15,硕士,13221
31288,191.8,87.42,本科,17423
31289,170.6,48.83,本科,14095
31290,197.6,35.19,博士,15369
31291,196.7,67.9,硕士,12190
31292,189.3,55.5,本科,15404
31293,182.5,64.36,本科,8289
31294,172.3,65.06,本科,15913
31295,194.5,77.8,博士,13889
31296,175.6,66.99,本科,19185
31297,168.2,46.01,本科,16869
31298,198.1,74.65,博士,14569
31299,162.6,51.49,硕士,7282
31300,199,65.53,博士,19377
31301,184.3,48.29,博士,19723
31302,198.9,47.3,博士,4108
31303,197.1,82.07,博士,6894
31304,186.5,51.84,博士,7689
31305,196.8,80.02,硕士,6109
31306,192.7,76.46,博士,5073
31307,172.9,43.81,本科,14322
31308,159.2,57.36,本科,8436
31309,184.8,84.77,博士,8627
31310,174.2,63.11,硕士,18842
31311,194,47.97,硕士,18059
31312,189.7,53.65,本科,15581
31313,197.5,46.04,本科,19657
31314,153.6,65.56,博士,18721
31315,185.1,89.61,本科,17183
31316,174.6,47.94,硕士,12985
31317,164,43.15,硕士,20013
31318,155.3,65.72,本科,9649
31319,158.5,46.62,硕士,13835
31320,193.3,70.79,硕士,7590
31321,154.1,51.13,硕士,19450
31322,164.1,68.72,本科,17218
31323,170.7,43.11,本科,17843
31324,186.9,51.52,本科,15390
31325,180.7,79.27,本科,6635
31326,157.1,65.91,硕士,16789
31327,184.6,37.03,硕士,9536
31328,175.2,54.21,博士,11059
31329,182.7,52.32,硕士,11735
31330,170.6,71.81,本科,16699
31331,193.7,85.79,博士,9958
31332,171.5,84.05,本科,16546
31333,179.1,78.53,本科,9263
31334,151.9,63.7,本科,17437
31335,182.4,88.13,本科,14000
31336,165.5,88.43,博士,18741
31337,183.2,57.77,博士,19055
31338,160.6,62.97,硕士,7645
31339,183.8,59.47,博士,6758
31340,195.6,42.3,硕士,12233
31341,196.5,61.71,硕士,5441
31342,199.9,79.43,博士,15804
31343,159.3,73.48,博士,14549
31344,199.1,39.8,博士,9399
31345,152.6,54,本科,13802
31346,197.3,79.08,硕士,15883
31347,197.4,62.68,硕士,13230
31348,169.3,35.24,博士,5004
31349,155.9,58.01,博士,7998
31350,178,77.65,博士,8115
31351,157.8,66.34,硕士,11754
31352,194.2,53.05,硕士,6214
31353,195.5,58.99,硕士,12002
31354,152.3,49.6,硕士,15285
31355,194.7,58.58,硕士,10394
31356,160.8,79.55,本科,5470
31357,151.3,80.41,硕士,9950
31358,162.1,78.35,博士,9691
31359,158.5,64.53,硕士,8563
31360,165.7,48.09,博士,13343
31361,179.9,42.24,本科,11976
31362,195.5,42.83,博士,6187
31363,186.4,85.86,博士,13964
31364,178.4,53.26,本科,18137
31365,185.2,70.06,本科,6017
31366,164,62.82,本科,7583
31367,199.5,43.99,博士,11113
31368,181.1,65.28,本科,8626
31369,162.1,77.35,博士,19025
31370,175.6,36.68,硕士,17407
31371,165,51.46,博士,19101
31372,195.6,55.82,博士,16394
31373,157.5,50.52,博士,18723
31374,176.4,81.97,博士,4844
31375,151.8,80.59,硕士,15664
31376,196.4,41.17,博士,17435
31377,183,61.37,硕士,5484
31378,174.3,87.61,博士,9859
31379,179.9,88.38,本科,14402
31380,196.3,64.76,硕士,6043
31381,157.7,89.87,硕士,18051
31382,177.5,63.27,硕士,5819
31383,179.7,73.62,本科,7705
31384,166.2,78.51,硕士,7537
31385,151.9,87.71,博士,5088
31386,151.8,72.87,博士,12415
31387,184.4,38.62,硕士,19739
31388,170.4,81.51,本科,16433
31389,191.8,68.94,硕士,18866
31390,174.8,46.33,硕士,18827
31391,199.4,73.85,本科,19043
31392,181.3,88.05,本科,5135
31393,169.3,62.65,硕士,10261
31394,178.2,50.73,硕士,7351
31395,185.6,86.03,博士,4682
31396,161.9,67.93,本科,5265
31397,179.4,81.25,本科,17769
31398,176.8,52.43,硕士,17090
31399,161.4,45.32,本科,6296
31400,198.9,39.81,博士,4357
31401,158.1,69.25,本科,11207
31402,178.2,39.62,博士,14194
31403,158.8,79.04,本科,12269
31404,177.6,89.04,博士,7713
31405,162.4,79.71,硕士,19937
31406,166.7,81.48,硕士,5476
31407,195.6,85.39,硕士,16288
31408,178.2,44.35,博士,8247
31409,172.8,82.52,博士,14875
31410,169.3,74.53,博士,11526
31411,175.3,58.89,本科,4749
31412,162.3,50.38,本科,12038
31413,167.3,57.63,博士,11396
31414,172.1,85.84,博士,8502
31415,174.5,53.36,硕士,16643
31416,166.5,86.06,本科,5082
31417,188.2,43.53,本科,7197
31418,192.3,72.19,博士,12489
31419,194.5,39.37,硕士,8930
31420,167.1,40.02,博士,18415
31421,169.4,73.03,博士,19707
31422,195.5,48.4,本科,9828
31423,189.1,56.58,硕士,17287
31424,176.9,64,本科,17158
31425,180.5,49.31,本科,18197
31426,185.6,79.57,本科,9229
31427,159.2,74.24,硕士,11383
31428,171,66.29,硕士,18162
31429,181.6,71.84,博士,6417
31430,153.9,59.7,本科,8271
31431,174.8,41.49,本科,19875
31432,189.8,38.67,本科,14779
31433,175.5,72.33,博士,14317
31434,167.7,58.51,硕士,7302
31435,199.8,56.84,本科,16745
31436,195.3,71.47,本科,15074
31437,163.2,74.09,硕士,4637
31438,152.8,85.02,博士,13166
31439,163.7,58.78,博士,8551
31440,199.7,87.69,本科,15705
31441,171.4,73.7,博士,9029
31442,169.5,66.47,博士,6980
31443,151.1,37.43,本科,16373
31444,159.3,79.54,博士,10570
31445,158.2,45.07,硕士,17489
31446,159.8,80.01,本科,18671
31447,181.3,47.67,硕士,7993
31448,191.8,55.82,硕士,17196
31449,158.9,40.56,硕士,15515
31450,187,43.24,硕士,14403
31451,187.2,67.31,博士,13534
31452,184,38.71,博士,6395
31453,186.6,47.62,硕士,6537
31454,193.4,64.26,本科,7763
31455,165.7,75.6,硕士,10126
31456,151.1,38.33,硕士,15382
31457,198.2,70.61,博士,19381
31458,184.5,38.99,硕士,18800
31459,159,65.13,本科,13016
31460,152.2,44.02,博士,15549
31461,198.1,55.81,硕士,14559
31462,168.1,66.99,博士,4541
31463,177.9,68.14,博士,18862
31464,159,47.09,本科,15569
31465,170.6,85.36,博士,6351
31466,157.6,63.58,博士,13983
31467,156.7,79.48,硕士,12877
31468,192.7,86.94,本科,11644
31469,158.6,58.24,本科,14588
31470,180.7,41.73,博士,12951
31471,163.1,83.97,博士,7829
31472,196.6,39.04,硕士,5205
31473,194.9,37.21,硕士,19899
31474,153.9,64.58,本科,18213
31475,171.6,46.47,硕士,18855
31476,191.6,82.34,硕士,8597
31477,152.3,68.41,本科,4348
31478,195.5,39.61,硕士,4394
31479,160,52.2,博士,10238
31480,187,79.32,硕士,10855
31481,175.1,35.33,本科,18638
31482,172.8,42.98,博士,5835
31483,177.3,68.05,本科,14367
